blue_gold,blue_cs,blue_jg,blue_xp,red_gold,red_cs,red_jg,red_xp,blue_wards_placed,blue_wards_destroyed,blue_air_dragons,blue_fire_dragons,blue_earth_dragons,blue_water_dragons,blue_turrets_destroyed,blue_rift_heralds,blue_inhibitors_destroyed,blue_kills,blue_assists,blue_deaths,red_wards_placed,red_wards_destroyed,red_air_dragons,red_fire_dragons,red_earth_dragons,red_water_dragons,red_turrets_destroyed,red_rift_heralds,red_inhibitors_destroyed,red_kills,red_assists,red_deaths,unix_date,winner,match_id
26929,259,61,27707,26613,257,66,27619,26,6,0,0,0,0,0,1,0,20,17,16,32,3,0,0,1,0,1,0,0,16,11,20,1631586097048,red,NA1_4041674983
25641,281,100,29227,22425,299,60,26566,24,5,1,0,0,1,0,1,0,13,13,7,24,5,0,0,0,0,0,0,0,7,8,13,1631332251441,blue,NA1_4038699236
28236,297,74,32326,25919,288,72,28622,20,5,1,0,0,0,1,0,0,21,12,12,23,4,0,0,0,0,1,1,0,12,10,21,1631393590038,blue,NA1_4039351294
24453,295,51,27013,29132,304,95,31867,22,2,0,0,0,0,0,0,0,10,12,17,18,3,1,0,0,1,1,0,0,17,11,10,1626713619048,red,NA1_3982279523
24712,317,68,26801,23408,270,76,27635,26,3,0,0,0,0,1,1,0,10,8,11,23,4,1,0,0,1,0,0,0,11,13,10,1626560012278,blue,NA1_3980285387
25440,305,96,28137,30413,353,87,31796,19,4,0,1,1,0,0,0,0,11,9,16,22,1,0,0,0,0,1,1,0,16,10,11,1626553272461,red,NA1_3980243653
21768,299,84,26268,25926,338,64,27312,30,3,0,0,0,1,0,0,0,6,6,8,24,5,0,0,0,0,1,1,0,8,10,6,1631479271459,blue,NA1_4040512417
29234,298,76,29040,27971,289,54,29080,18,5,1,0,1,0,1,1,0,17,16,14,23,2,0,0,0,0,0,0,0,14,10,17,1626725174656,blue,NA1_3982407125
25401,244,68,29397,24885,275,58,27995,12,2,1,0,0,0,0,1,0,14,12,10,24,1,0,0,0,0,1,0,0,10,8,14,1626728131998,red,NA1_3982470522
22208,227,48,24282,27291,270,96,29275,22,5,0,0,0,0,0,0,0,10,11,17,22,2,0,1,0,0,0,1,0,17,16,10,1631307366055,red,NA1_4038410124
23724,307,60,28736,25589,314,68,29021,27,6,0,1,0,0,0,0,0,10,7,11,27,7,0,0,0,0,1,1,0,11,8,10,1626796138062,blue,NA1_3983213871
23588,305,64,28267,26782,280,96,29031,16,7,0,0,0,0,0,0,0,9,6,10,22,2,0,0,1,0,2,1,0,10,13,9,1626563424838,red,NA1_3980361747
23644,256,76,26461,26472,274,72,28462,18,2,0,0,1,0,1,0,0,10,12,13,15,4,0,0,0,1,2,1,0,13,10,10,1631247185407,red,NA1_4037917608
30636,303,98,31616,24219,305,70,27061,23,3,0,0,0,1,1,1,0,20,14,8,25,4,1,0,0,0,0,0,0,8,12,20,1631301481509,blue,NA1_4038322334
25209,273,87,28316,25324,253,60,28269,21,5,1,1,0,0,0,0,0,15,13,13,32,6,0,0,0,0,0,0,0,13,14,15,1626579787238,blue,NA1_3980537631
29185,312,96,31595,23796,264,78,26779,25,7,0,0,0,1,2,1,0,17,21,10,29,4,0,0,0,0,0,0,0,10,9,17,1631483565111,blue,NA1_4040601793
31908,308,88,31455,24358,248,64,27447,18,2,0,1,0,1,2,1,0,20,11,12,19,3,0,0,0,0,0,0,0,12,10,20,1631222816340,blue,NA1_4037651195
25395,291,64,28235,26606,353,100,30449,20,7,1,0,0,0,0,0,0,13,12,11,27,5,0,0,0,1,1,1,0,11,6,13,1631481571994,blue,NA1_4040497959
24484,257,56,27837,27067,264,57,28198,19,4,0,1,0,0,0,0,0,14,11,15,23,7,0,0,1,0,1,1,0,15,12,14,1630087286155,blue,NA1_4024421414
29480,369,72,31663,25110,283,92,28966,23,4,0,0,0,1,1,0,0,14,13,8,24,3,0,0,0,0,1,1,0,8,5,14,1631378921943,red,NA1_4039098166
23400,236,64,24654,26121,294,78,27870,23,4,0,0,0,0,1,1,0,9,14,11,23,8,0,1,0,0,1,0,0,11,13,9,1626718966058,red,NA1_3982307881
24718,272,72,27924,28163,321,84,30068,16,1,0,0,1,1,1,1,0,12,9,13,23,1,0,0,0,0,2,0,0,13,10,12,1626755274210,blue,NA1_3982862307
24526,253,56,27622,26831,292,76,28742,19,5,0,0,1,0,1,0,0,13,7,12,24,5,0,0,0,1,1,1,0,12,8,13,1626720981006,red,NA1_3982371749
27291,313,104,30271,24108,292,73,29040,23,7,0,1,0,1,2,1,0,11,10,10,26,4,0,0,0,0,0,0,0,10,5,11,1631240631191,blue,NA1_4037842599
27758,327,90,31547,24515,290,69,29549,24,4,0,1,0,0,0,0,0,15,7,11,23,3,0,0,1,0,0,1,0,11,15,15,1626745781698,red,NA1_3982694137
25219,317,108,30394,23060,312,68,26679,17,4,0,0,1,1,1,1,0,9,3,6,15,3,0,0,0,0,0,0,0,6,9,9,1631244927922,blue,NA1_4037932361
24464,224,53,26062,31070,273,53,28763,22,1,1,0,0,0,1,1,0,13,7,23,21,2,0,0,1,0,3,0,0,23,18,13,1631376564470,red,NA1_4039095936
28818,312,77,29032,21423,300,79,27377,28,6,0,1,0,0,4,1,0,11,14,3,25,5,1,0,0,0,0,0,0,3,0,11,1631584103137,blue,NA1_4041659993
22923,241,76,28548,28285,308,86,29812,20,4,0,0,0,1,0,0,0,12,8,15,25,7,0,0,0,0,0,1,0,15,13,12,1631398651111,red,NA1_4039359232
26034,322,76,27913,24108,304,76,28394,20,5,1,0,0,1,0,0,0,12,14,9,21,7,0,0,0,0,0,0,0,9,10,12,1626551241822,red,NA1_3980200458
23853,269,64,27937,27562,339,58,31004,20,2,0,1,0,0,0,0,0,12,6,12,21,3,0,0,0,0,1,0,0,12,8,12,1631574679056,blue,NA1_4041468574
27042,362,82,29393,25975,269,71,27890,19,2,0,0,0,0,0,0,0,9,8,13,24,1,1,1,0,0,0,1,0,13,16,9,1631470618934,red,NA1_4040440034
24852,308,90,29307,25115,283,76,31055,15,0,0,1,0,1,0,1,0,12,7,13,16,1,0,0,0,0,0,0,0,13,8,12,1631495683534,blue,NA1_4040764360
27983,265,73,28994,24222,267,70,27623,23,1,0,0,1,0,1,1,0,17,22,10,21,2,0,1,0,0,0,0,0,10,8,17,1631578992939,blue,NA1_4041499303
26804,294,72,27361,27555,269,60,28373,19,1,0,0,0,0,1,1,0,11,8,16,17,2,0,1,0,1,1,0,0,16,15,11,1631309511765,red,NA1_4038413885
22322,288,51,27440,24688,316,60,27787,23,8,0,0,0,0,0,0,0,8,6,6,23,3,0,1,0,1,1,1,0,6,6,8,1626469514371,red,NA1_3979320649
23690,357,70,27658,25588,317,82,30194,27,4,0,1,0,0,0,0,0,6,4,9,23,5,0,0,0,0,1,0,0,9,7,6,1626532185903,red,NA1_3980034441
25417,332,60,28201,23709,236,64,28559,23,5,1,0,0,0,0,0,0,11,8,12,25,3,0,0,0,1,0,0,0,12,9,11,1626467714286,blue,NA1_3979267190
19909,225,65,26542,30511,314,90,33132,19,3,0,0,0,0,0,0,0,6,4,22,24,4,0,0,0,1,2,1,0,22,13,6,1626472299886,red,NA1_3979286695
25072,315,102,29962,23274,271,52,27973,16,4,1,0,0,0,1,0,0,6,3,8,23,4,0,0,0,0,1,1,0,8,5,6,1626487813922,blue,NA1_3979523791
23087,285,76,25368,27204,320,82,30453,21,5,1,0,0,0,0,0,0,7,5,15,22,4,0,0,0,1,2,1,0,15,6,7,1626479922545,red,NA1_3979378821
25132,308,76,29888,23665,302,68,28494,25,7,1,0,1,0,0,0,0,13,9,9,23,3,0,0,0,0,1,1,0,9,9,13,1626465530632,blue,NA1_3979263686
26788,267,56,28882,30040,298,96,29891,23,3,0,0,1,0,2,1,0,14,7,19,22,3,0,0,0,0,1,0,0,19,24,14,1626528576002,blue,NA1_3980002726
22840,257,59,28260,22900,322,74,29185,23,3,0,0,0,0,0,0,0,11,11,8,26,4,0,1,0,0,0,0,0,8,3,11,1626539156616,red,NA1_3980092756
22743,281,56,25454,22877,271,79,27905,25,3,1,0,0,0,2,1,0,4,2,6,29,2,0,0,0,0,1,0,0,6,6,4,1626493294489,blue,NA1_3979557578
22077,304,64,27059,26010,331,104,28896,22,5,0,0,0,0,0,0,0,7,5,9,22,2,0,1,1,0,2,1,0,9,6,7,1626476442411,red,NA1_3979373332
23314,327,94,29646,21138,244,66,26384,16,3,0,0,0,0,0,0,0,7,1,7,23,1,0,0,0,0,0,0,0,7,10,7,1626490765007,blue,NA1_3979601691
21314,247,68,26597,26491,275,100,29868,17,5,0,0,1,0,0,0,0,9,8,15,19,3,1,0,0,0,0,1,0,15,15,9,1626478098600,red,NA1_3979365700
31183,272,116,32550,19721,200,80,24284,20,0,1,0,0,1,2,1,0,21,14,6,12,1,0,0,0,0,0,0,0,6,4,21,1626471075612,blue,NA1_3979303928
26410,282,73,28244,26088,310,68,30167,23,4,0,0,0,0,0,1,0,13,15,17,22,7,1,0,0,1,0,0,0,17,21,13,1626545640416,red,NA1_3980171478
25399,259,85,26753,26391,285,77,27203,21,1,1,0,0,0,1,1,0,12,14,14,19,2,0,1,0,0,1,0,0,14,13,12,1626536384979,red,NA1_3980039213
23243,268,68,27201,27326,274,100,32303,27,4,0,0,0,0,1,0,0,7,6,15,21,4,1,0,0,1,1,0,0,15,10,7,1626459984685,red,NA1_3979146583
21957,281,68,27811,26106,282,68,30170,18,3,0,0,1,0,0,1,0,8,5,15,21,2,1,0,0,0,1,0,0,15,12,8,1626457957945,red,NA1_3979143989
19405,223,60,23095,31754,338,84,30120,23,8,0,0,0,0,0,0,0,3,6,18,29,7,1,0,0,1,5,1,0,18,15,3,1626541597329,red,NA1_3980047011
21564,288,66,24947,32956,361,95,35077,20,1,0,0,0,0,0,0,0,6,6,22,22,3,0,0,1,0,3,1,0,22,13,6,1626529963213,red,NA1_3980004268
26306,282,76,28252,20821,208,104,27641,20,2,1,0,0,0,0,0,0,14,11,6,12,2,0,0,0,0,0,0,0,6,3,14,1626494810184,blue,NA1_3979623915
