blue_gold,blue_cs,blue_jg,blue_xp,red_gold,red_cs,red_jg,red_xp,blue_wards_placed,blue_wards_destroyed,blue_air_dragons,blue_fire_dragons,blue_earth_dragons,blue_water_dragons,blue_turrets_destroyed,blue_rift_heralds,blue_inhibitors_destroyed,blue_kills,blue_assists,blue_deaths,red_wards_placed,red_wards_destroyed,red_air_dragons,red_fire_dragons,red_earth_dragons,red_water_dragons,red_turrets_destroyed,red_rift_heralds,red_inhibitors_destroyed,red_kills,red_assists,red_deaths,unix_date,winner,match_id
22051,269,71,25954,25223,261,92,29374,25,3,0,0,0,1,0,0,0,7,5,12,26,4,0,0,1,0,0,0,0,12,12,7,1613858921495,red,NA1_3796289812
21470,257,83,26898,26266,325,83,29247,24,2,0,0,0,0,0,1,0,5,3,8,11,2,0,1,1,0,1,0,0,8,10,5,1632678564233,red,NA1_4053664659
24515,283,80,28778,19954,281,92,26095,26,6,0,0,0,0,0,1,0,11,10,3,20,4,0,1,0,1,0,0,0,3,0,11,1615657139664,blue,NA1_3823950325
23662,216,59,25179,25155,249,60,27142,31,4,1,0,1,0,0,1,0,15,18,14,24,9,0,0,0,0,1,0,0,14,14,15,1614715712403,blue,NA1_3809104342
22282,246,62,26772,24866,295,61,28528,27,2,0,1,1,0,0,1,0,9,7,15,21,5,0,0,0,0,0,0,0,15,14,9,1613861101665,red,NA1_3796293435
25709,282,89,29398,25480,299,76,29021,20,3,0,1,0,0,0,0,0,14,9,12,19,2,0,0,0,0,1,1,0,12,7,14,1615119409937,red,NA1_3815393574
24678,302,56,29461,20819,250,80,24485,23,5,1,0,0,1,0,0,0,14,25,6,20,4,0,0,0,0,0,1,0,6,3,14,1615585186747,red,NA1_3822550212
19790,199,40,20479,26978,257,84,26997,22,5,1,0,0,0,0,0,0,6,6,18,23,4,0,0,1,0,0,0,0,18,17,6,1615582271034,red,NA1_3822486619
24563,242,68,24966,28634,243,84,29497,21,2,1,0,0,0,0,1,0,11,8,21,22,1,0,1,0,0,1,0,0,21,17,11,1633036782096,red,NA1_4057891000
22594,246,80,25356,22607,254,68,27085,20,0,1,0,1,0,0,0,0,10,14,8,23,1,0,0,0,0,1,0,0,8,6,10,1632670898177,blue,NA1_4053603186
22218,291,84,28135,23453,291,48,28222,18,3,0,0,0,1,0,0,0,7,3,8,19,5,1,0,0,0,0,0,0,8,6,7,1615822655345,blue,NA1_3826718754
26686,281,56,29127,22854,218,68,25018,26,4,0,0,0,1,1,1,0,15,17,11,23,3,1,0,0,0,0,0,0,11,10,15,1631990447426,blue,NA1_4045942098
28499,268,76,30567,19528,200,76,25560,21,2,0,0,0,0,1,0,0,17,17,7,21,2,0,0,0,1,0,1,0,7,4,17,1614342858127,blue,NA1_3803780982
24172,333,59,29247,22071,304,72,27093,25,5,1,0,0,0,1,0,0,7,12,7,27,5,0,0,0,1,0,1,0,7,5,7,1613419823182,blue,NA1_3789327977
23793,308,84,29461,20575,318,72,25906,22,2,0,1,1,0,1,1,0,7,4,2,20,2,0,0,0,0,0,0,0,2,2,7,1633116991030,blue,NA1_4058604878
23153,272,73,26248,23846,272,75,28073,25,5,1,0,0,0,1,1,0,8,5,8,23,3,0,0,0,1,0,0,0,8,8,8,1613847602825,blue,NA1_3796056534
21578,260,64,26121,22640,304,64,28317,29,0,0,0,0,1,1,0,0,7,9,7,19,2,0,0,0,0,1,1,0,7,2,7,1632850289682,red,NA1_4055741545
28166,296,48,29595,22266,208,99,28217,19,1,0,0,0,0,2,0,0,18,12,9,17,0,1,1,0,0,0,1,0,9,7,18,1633034276550,blue,NA1_4057809475
22639,224,68,27498,28423,324,89,31465,19,1,0,0,0,0,0,1,0,11,7,16,23,6,0,1,0,0,1,0,0,16,17,11,1633123372428,red,NA1_4058683581
26637,275,69,30212,18971,261,71,27101,26,3,0,0,0,0,2,1,0,14,8,4,16,5,1,0,0,0,0,0,0,4,0,14,1633024747657,blue,NA1_4057727639
25030,327,56,27759,24674,327,60,28141,23,4,0,0,0,0,1,1,0,8,4,10,16,4,0,0,0,1,0,0,0,10,9,8,1613850352189,red,NA1_3796120336
24954,247,67,25285,25779,262,56,27902,19,2,0,0,0,0,1,1,0,11,13,16,16,3,0,0,1,1,0,0,0,16,15,11,1633124950851,red,NA1_4058676656
29793,247,104,30938,24570,257,64,27330,21,5,0,0,1,0,2,1,0,21,18,9,27,2,0,0,0,1,1,0,0,9,8,21,1632762644850,blue,NA1_4054885208
18561,206,65,23761,27845,304,86,28893,14,1,0,0,0,0,0,0,0,4,2,15,20,3,0,1,0,1,1,1,0,15,13,4,1615732893200,red,NA1_3825305633
31244,307,54,30872,22884,255,53,25634,27,2,1,0,0,0,3,1,0,19,18,8,22,2,0,0,0,0,1,0,0,8,5,19,1614800155682,blue,NA1_3810479339
32495,251,58,31398,23446,243,64,25454,22,3,0,1,0,0,2,1,0,27,29,12,20,1,1,0,0,0,0,0,0,12,8,27,1632868094669,blue,NA1_4055936859
22889,297,92,28810,25092,333,80,30709,24,7,0,0,0,0,0,1,0,7,9,12,20,6,0,1,0,0,0,0,0,12,10,7,1614802146457,red,NA1_3810531870
24429,257,52,28215,23368,291,88,27483,19,4,0,0,0,0,1,0,0,11,13,5,23,3,0,0,0,0,1,0,0,5,4,11,1614965270874,blue,NA1_3812879203
22753,243,68,26354,27771,225,92,29613,23,4,1,0,1,0,0,0,0,8,5,19,24,3,0,0,0,0,0,1,0,19,15,8,1614879030131,blue,NA1_3811501176
26476,254,84,28702,24390,269,76,27794,22,4,0,0,1,1,0,0,0,18,17,11,28,4,0,0,0,0,0,1,0,11,9,18,1613260196731,blue,NA1_3786796111
23310,250,57,25659,22923,262,56,25988,24,4,0,0,0,1,0,1,0,11,9,10,26,2,0,1,0,0,0,0,0,10,10,11,1632947556595,red,NA1_4056715872
28082,251,80,29546,25734,277,72,27342,19,3,0,1,0,0,1,0,0,17,22,13,21,3,0,0,0,1,1,1,0,13,8,17,1615117195295,blue,NA1_3815362180
22756,287,64,29490,25191,368,80,29458,22,5,0,0,1,0,0,0,0,10,7,7,26,3,1,0,0,0,0,1,0,7,5,10,1632863240143,blue,NA1_4055829517
21566,245,44,25812,27754,242,80,27980,27,4,0,0,1,0,0,0,0,11,5,14,23,3,0,0,0,0,3,1,0,14,12,11,1615719884902,red,NA1_3825166827
22799,298,56,26909,25112,278,72,27907,20,3,0,0,0,0,0,0,0,8,5,14,16,5,0,1,1,0,0,1,0,14,18,8,1614874912501,red,NA1_3811456035
23942,316,92,28178,24646,317,72,29489,21,4,0,0,0,0,0,0,0,6,6,9,17,3,1,0,0,1,1,1,0,9,3,6,1615065524015,red,NA1_3814208013
26239,228,92,29836,23583,219,68,25773,26,1,1,0,0,1,0,0,0,17,20,9,26,4,0,0,0,0,1,0,0,9,6,17,1627757841394,red,NA1_3995866282
20304,216,64,25376,25720,296,83,29748,16,0,0,0,0,0,0,0,0,9,2,13,16,0,1,0,0,1,1,0,0,13,5,9,1633032378618,red,NA1_4057806684
26524,254,72,26401,22964,260,53,24440,20,4,0,0,1,0,1,1,0,15,21,9,22,1,1,0,0,0,0,0,0,9,8,15,1613140553558,blue,NA1_3784892978
26215,311,76,29190,20838,229,64,26077,22,1,0,1,0,1,0,0,0,16,12,5,26,1,0,0,0,0,0,1,0,5,1,16,1612049559290,blue,NA1_3766777819
32634,249,73,32409,26243,240,64,28210,19,4,0,0,0,1,2,1,0,26,24,18,18,3,0,0,0,0,0,0,0,18,15,26,1612466971547,blue,NA1_3773500146
24181,303,85,28302,21981,267,46,26942,23,8,0,0,1,1,0,0,0,8,9,8,25,3,0,0,0,0,0,1,0,8,3,8,1613247886068,blue,NA1_3786559638
21973,276,60,25515,26749,303,56,29163,28,2,0,0,0,0,0,1,0,6,6,12,18,6,0,0,1,0,0,0,0,12,14,6,1612104734085,red,NA1_3767689368
33085,300,120,35561,21426,228,56,26883,28,4,0,1,0,0,3,1,0,23,20,9,21,3,0,0,0,1,0,0,0,9,11,23,1612038707526,blue,NA1_3766654257
23648,221,52,23784,24264,211,63,24788,22,0,0,0,0,1,0,1,0,14,16,12,23,4,0,1,0,0,0,0,0,12,13,14,1613205143342,blue,NA1_3785969867
23217,274,72,27264,22500,270,88,27534,19,2,0,1,0,0,0,0,0,9,10,6,22,2,0,0,1,0,0,0,0,6,7,9,1613231426902,blue,NA1_3786331121
27290,271,52,27241,26336,269,60,28032,24,2,0,0,0,0,0,1,0,16,23,14,18,3,0,1,0,0,1,0,0,14,11,16,1613072091719,blue,NA1_3783568587
26021,246,66,26302,26508,264,83,28968,15,6,1,0,0,0,2,1,0,16,16,17,22,2,0,0,0,1,1,0,0,17,16,16,1612552702114,red,NA1_3775057145
26599,276,80,28293,22800,284,87,26396,23,2,1,0,0,1,1,0,0,15,11,7,23,2,0,0,0,0,0,0,0,7,7,15,1612473297078,blue,NA1_3773559747
27618,275,83,29370,21262,256,73,24503,24,2,0,0,0,1,1,0,0,14,21,4,26,3,1,0,0,0,1,1,0,4,1,14,1612119325132,blue,NA1_3767903122
20951,237,69,24436,28292,298,71,30861,21,1,0,0,0,0,0,0,0,7,4,20,20,2,0,1,0,1,1,1,0,20,12,7,1612037328089,red,NA1_3766608739
20989,222,56,26158,21930,254,72,27359,20,4,0,0,0,0,0,1,0,9,3,9,24,3,0,1,0,0,0,0,0,9,2,9,1612478144274,red,NA1_3773569197
26773,258,56,28431,27632,283,84,28820,26,6,1,0,0,0,1,1,0,14,13,14,29,3,0,0,1,0,0,0,0,14,12,14,1613253656604,red,NA1_3786750287
23609,282,64,28300,24604,295,76,29120,19,1,0,0,0,0,0,0,0,11,11,11,30,2,1,0,1,0,0,1,0,11,7,11,1612712680068,red,NA1_3778013761
25071,302,59,29783,20089,250,56,24957,24,6,0,0,0,0,1,1,0,10,5,4,23,3,0,0,0,0,0,0,0,4,2,10,1613074840591,blue,NA1_3783642028
24381,247,60,27225,25483,296,60,29078,21,4,1,0,0,0,0,1,0,12,16,13,23,1,0,0,0,0,1,0,0,13,10,12,1612557400740,red,NA1_3775106156
26309,271,68,28716,21144,269,64,25160,18,3,0,0,1,0,2,1,0,16,17,6,23,2,0,0,0,0,0,0,0,6,3,16,1612106955856,blue,NA1_3767800885
21829,290,89,28135,24723,320,81,30140,26,5,1,0,0,0,0,0,0,5,5,11,21,3,0,0,0,1,0,1,0,11,12,5,1612716864758,blue,NA1_3777968750
23014,298,92,26789,23977,287,72,27720,20,2,1,0,0,0,0,1,0,7,5,11,27,3,0,0,1,0,0,0,0,11,21,7,1612725376835,red,NA1_3778143475
22120,237,68,26151,22097,313,52,25341,24,2,0,0,0,0,0,0,0,9,7,6,24,0,0,0,1,0,1,1,0,6,4,9,1612201212539,red,NA1_3769409326
24651,264,66,27114,25379,281,82,30704,21,4,0,0,0,0,1,0,0,9,9,14,23,2,0,0,1,1,0,0,0,14,17,9,1612731243056,red,NA1_3778179373
24204,307,94,26804,27113,325,66,28862,25,3,0,0,1,0,0,0,0,10,9,12,20,6,0,0,0,1,2,1,0,12,14,10,1612051554767,red,NA1_3766842584
23617,243,80,28409,24958,238,44,26288,13,0,0,0,0,1,0,0,0,11,8,13,22,0,0,0,0,0,1,1,0,13,13,11,1612211248765,blue,NA1_3769516844
22279,211,62,26390,27100,323,65,28755,23,10,0,0,1,0,0,0,0,11,15,12,23,6,0,0,0,0,2,1,0,12,12,11,1613080407145,red,NA1_3783752078
21395,272,70,25387,26179,287,62,28174,27,2,0,0,0,0,0,0,0,6,2,13,23,3,1,0,0,1,1,0,0,13,12,6,1613142529187,red,NA1_3784942485
23534,270,69,26901,22371,251,67,25448,23,2,0,1,1,0,0,0,0,11,11,6,26,3,0,0,0,0,0,0,0,6,7,11,1612634882062,blue,NA1_3776476412
23947,261,85,28379,21436,211,52,25759,20,3,0,0,0,0,0,0,0,13,5,9,21,3,1,1,0,0,0,0,0,9,7,13,1612298768901,blue,NA1_3771024089
25018,286,72,28442,23974,324,82,26595,22,8,0,0,0,1,1,1,0,10,14,6,23,2,0,0,0,0,1,0,0,6,7,10,1613076625643,blue,NA1_3783683972
30385,326,92,31594,22406,252,60,27105,22,0,0,1,0,0,0,1,0,22,21,6,14,3,0,0,0,0,1,0,0,6,4,22,1612045579595,blue,NA1_3766759007
23514,264,73,28912,22015,216,72,27276,21,3,0,0,0,0,0,0,0,12,9,7,23,1,1,0,0,0,0,1,0,7,7,12,1612044076982,blue,NA1_3766695516
23352,270,72,29322,21299,234,72,26007,24,6,1,0,0,0,0,0,0,11,11,6,25,4,0,0,0,1,0,1,0,6,5,11,1613134314968,blue,NA1_3784864981
21282,246,68,27024,26530,281,64,28399,25,4,0,0,0,0,0,0,0,9,6,13,23,6,0,0,1,0,2,1,0,13,9,9,1613136537500,red,NA1_3784857031
23497,248,66,24340,26607,249,81,27719,22,6,0,1,0,0,0,0,0,11,13,12,21,9,0,0,0,0,2,1,0,12,10,11,1612559116923,red,NA1_3775220272
25852,271,84,31536,24298,277,76,26920,26,7,0,0,1,0,0,0,0,15,19,10,16,2,0,0,0,1,0,1,0,10,10,15,1612733732087,blue,NA1_3778254794
28648,312,67,30797,21703,240,76,26945,22,2,1,0,0,1,0,0,0,18,21,7,20,1,0,0,0,0,0,0,0,7,6,18,1612116716450,blue,NA1_3767828147
33071,314,83,33249,21817,229,58,24167,16,2,1,0,1,0,4,0,0,26,19,7,16,0,0,0,0,0,0,1,0,7,12,26,1612042088210,blue,NA1_3766731722
19784,298,68,24740,26983,378,76,29570,22,0,0,0,0,0,0,0,0,2,2,12,18,5,0,0,1,0,0,1,0,12,4,2,1613245771147,red,NA1_3786603410
21687,257,64,25742,24969,285,52,27394,21,0,0,0,1,1,0,1,0,8,8,11,20,4,0,0,0,0,0,0,0,11,17,8,1613250975182,red,NA1_3786702481
20728,227,80,25650,26164,295,69,28440,22,4,0,0,0,1,0,0,0,8,5,9,21,3,0,0,0,0,2,1,0,9,9,8,1613070659945,blue,NA1_3783621392
27843,286,87,31740,22074,316,48,27048,21,4,0,0,0,1,1,1,0,16,15,7,22,5,0,0,0,0,0,0,0,7,3,16,1612390552333,blue,NA1_3772478156
28331,258,76,29973,15032,126,48,21846,20,1,1,0,0,1,2,1,0,19,16,1,12,0,0,0,0,0,0,0,0,1,1,19,1612014199545,blue,NA1_3766395032
21122,300,59,26721,21783,276,80,27825,18,0,0,0,0,0,0,0,0,5,4,5,22,1,0,1,0,1,0,0,0,5,3,5,1612710879608,red,NA1_3777962137
24237,253,84,27210,23375,283,60,26873,21,4,1,0,0,1,1,1,0,10,7,10,27,4,0,0,0,0,0,0,0,10,11,10,1612303810470,red,NA1_3771035541
34282,355,68,33106,19068,259,60,23608,17,3,0,1,0,1,3,1,0,28,29,4,18,4,0,0,0,0,0,0,0,4,1,28,1612705438201,blue,NA1_3777936172
20806,273,56,24516,26523,274,80,28935,18,4,0,1,0,0,0,1,0,6,8,15,22,4,0,0,0,1,0,0,0,15,26,6,1612209379784,red,NA1_3769504011
20308,229,67,24590,24529,259,64,27201,26,2,1,0,0,0,0,0,0,6,4,14,22,8,0,0,0,0,0,1,0,14,12,6,1612639777176,red,NA1_3776615230
24304,253,84,28145,26470,292,76,29962,21,1,1,0,0,0,0,0,0,12,11,13,21,1,0,0,0,0,1,1,0,13,10,12,1612097556616,red,NA1_3767649471
21366,249,64,25333,24794,313,64,28154,24,4,1,0,0,1,0,0,0,8,11,11,29,7,0,0,0,0,0,1,0,11,6,8,1612728982970,red,NA1_3778182375
25305,288,67,29356,23733,285,57,29867,29,2,0,0,1,0,0,1,0,12,11,9,16,2,0,0,0,0,1,0,0,9,7,12,1613082389466,blue,NA1_3783775171
25649,203,64,27830,31969,331,78,32917,28,3,0,0,0,0,0,1,0,16,14,24,33,7,1,1,0,0,1,0,0,24,20,16,1612094496335,red,NA1_3767666468
21407,287,60,25911,22193,277,52,27615,25,5,0,0,0,0,0,1,0,5,4,9,24,5,1,0,0,0,0,0,0,9,11,5,1612121908077,red,NA1_3767896888
26067,297,56,28854,23259,280,72,26888,26,3,1,0,0,0,0,0,0,15,15,9,24,5,0,0,0,0,0,1,0,9,8,15,1612722337087,blue,NA1_3778058922
31208,316,92,30652,19508,211,56,23180,13,0,0,1,0,1,2,1,0,22,11,6,11,0,0,0,0,0,0,0,0,6,6,22,1613137963633,blue,NA1_3784890987
26049,294,63,29540,26846,280,80,29678,17,1,0,1,0,0,0,1,0,13,8,16,18,2,0,0,0,0,0,0,0,16,17,13,1612707964824,red,NA1_3777917543
27407,230,56,28950,24013,238,64,25974,31,4,0,0,0,1,1,1,0,21,19,11,27,3,0,1,0,0,0,0,0,11,10,21,1612646919428,red,NA1_3776880275
24886,270,60,27956,26553,299,84,28639,19,1,0,0,0,0,1,0,0,10,7,14,22,3,0,0,0,1,1,0,0,14,9,10,1612620881593,blue,NA1_3776256244
24934,305,68,29741,25393,245,84,28025,14,2,0,0,0,0,1,0,0,11,4,15,25,2,0,0,1,0,0,1,0,15,17,11,1612023130372,red,NA1_3766464751
26247,258,80,28216,25262,332,56,28533,24,5,0,0,0,0,1,1,0,11,12,13,16,3,1,0,0,0,0,0,0,13,17,11,1612307537148,blue,NA1_3771121372
28871,264,76,30089,19181,232,64,22291,24,3,0,0,1,0,2,1,0,19,28,3,18,2,0,1,0,0,0,0,0,3,1,19,1612703312995,blue,NA1_3777924087
24514,277,76,28255,27019,293,52,28798,19,4,0,0,0,0,0,0,0,12,6,15,19,2,0,0,1,0,0,0,0,15,14,12,1612301618984,blue,NA1_3770979705
23982,261,80,29466,24520,263,68,27819,25,2,0,1,0,0,0,0,0,11,5,12,18,4,0,0,1,0,1,1,0,12,16,11,1612700977315,blue,NA1_3777950305
25777,243,48,26467,30152,316,92,31854,19,3,0,0,0,0,1,1,0,16,20,18,24,5,1,1,0,0,2,0,0,18,22,16,1612388878198,red,NA1_3772435183
21987,282,60,26780,24322,276,84,29641,23,6,0,0,0,0,0,0,0,7,5,11,19,3,0,0,1,0,0,0,0,11,13,7,1613228565282,red,NA1_3786245870
28447,331,92,31600,22935,277,73,26762,24,4,0,0,0,0,2,1,0,15,12,9,26,3,0,0,0,1,0,0,0,9,13,15,1613234240316,blue,NA1_3786391848
25287,314,76,28496,22610,268,71,26603,24,7,0,1,0,0,0,0,0,11,12,9,21,8,0,0,1,0,0,1,0,9,6,11,1612719205380,blue,NA1_3778043507
