blue_gold,blue_cs,blue_jg,blue_xp,red_gold,red_cs,red_jg,red_xp,blue_wards_placed,blue_wards_destroyed,blue_air_dragons,blue_fire_dragons,blue_earth_dragons,blue_water_dragons,blue_turrets_destroyed,blue_rift_heralds,blue_inhibitors_destroyed,blue_kills,blue_assists,blue_deaths,red_wards_placed,red_wards_destroyed,red_air_dragons,red_fire_dragons,red_earth_dragons,red_water_dragons,red_turrets_destroyed,red_rift_heralds,red_inhibitors_destroyed,red_kills,red_assists,red_deaths,unix_date,winner,match_id
32688,421,115,33592,22725,326,91,28128,32,10,0,0,0,1,3,1,0,16,15,4,30,9,0,0,0,0,0,0,0,4,6,16,1621480341526,blue,NA1_3913351016
23022,341,84,28106,30292,438,95,33618,27,6,0,0,0,0,0,0,0,6,9,14,25,6,0,0,1,1,1,1,0,14,14,6,1621312271847,red,NA1_3910999837
29649,359,75,30680,24489,316,81,28112,24,10,1,1,0,0,1,0,0,18,18,9,35,8,0,0,0,0,0,0,0,9,10,18,1621471787293,blue,NA1_3913145367
23272,408,72,28242,25294,401,95,30951,23,12,0,0,0,0,0,1,0,4,2,6,34,11,1,0,1,0,1,0,0,6,9,4,1621740886230,red,NA1_3916976052
27288,334,91,27946,27079,350,93,29132,24,11,0,0,0,1,1,1,0,15,14,11,31,3,0,1,0,0,0,0,0,11,13,15,1622252804016,red,NA1_3924048269
27651,283,72,29540,33482,339,73,31470,30,11,0,0,0,0,0,0,0,15,11,28,32,10,1,0,1,0,1,0,0,28,24,15,1623532435329,red,NA1_3941564695
27099,424,90,31292,25412,408,72,30828,26,16,0,0,0,0,0,0,0,9,13,9,32,10,0,0,1,1,0,1,0,9,8,9,1624576912473,red,NA1_3955098852
27607,409,117,30695,26677,367,70,29350,23,8,0,0,1,0,1,0,0,8,8,12,30,6,0,0,0,0,0,1,0,12,15,8,1622865673695,blue,NA1_3932779006
23547,407,97,30043,24420,415,77,28935,30,6,0,0,0,0,0,1,0,3,4,5,28,11,0,0,1,0,0,0,0,5,6,3,1621379200508,red,NA1_3911658485
34335,382,104,34527,24183,357,88,25948,25,13,0,0,1,0,2,0,0,23,34,3,27,6,0,0,0,0,0,1,0,3,6,23,1623459226522,blue,NA1_3940780366
25940,366,55,26816,29393,329,94,29489,26,7,0,0,0,0,1,1,0,8,10,16,31,6,1,1,0,0,2,0,0,16,23,8,1624049635909,red,NA1_3948193231
24178,347,102,27987,28698,429,87,31633,30,7,0,0,0,1,1,1,0,5,5,12,24,14,0,0,1,0,1,0,0,12,18,5,1621128368158,blue,NA1_3908199312
30536,414,119,31466,23056,367,83,28248,29,8,0,0,0,0,3,1,0,9,10,5,29,7,0,0,1,0,0,0,0,5,5,9,1621314096004,blue,NA1_3911043711
23996,360,65,27152,27386,399,105,30423,25,11,0,0,0,0,0,0,0,6,7,10,35,9,1,0,0,0,2,1,0,10,13,6,1623448274125,red,NA1_3940579303
26107,368,104,30282,25923,373,91,28491,25,10,1,0,0,0,1,1,0,8,10,9,31,6,0,0,0,1,1,0,0,9,10,8,1619843349918,blue,NA1_3888454577
26759,313,89,28588,29922,296,90,30960,17,4,1,1,0,0,0,0,0,15,16,18,34,3,0,0,0,0,0,0,0,18,17,15,1621661499728,red,NA1_3915785419
24975,340,67,27734,29647,411,105,32597,22,5,0,0,0,0,0,0,0,8,12,16,28,5,1,0,0,0,1,1,0,16,24,8,1621467201570,red,NA1_3913065761
26287,406,112,30981,24517,396,89,30758,26,11,0,0,1,1,1,1,0,7,10,6,25,10,0,0,0,0,0,0,0,6,5,7,1620092759331,blue,NA1_3892678501
33969,409,95,33517,25013,314,77,25609,34,15,0,1,0,0,1,1,0,21,33,9,40,16,0,0,0,1,0,0,0,9,11,21,1621317070234,blue,NA1_3911112016
28782,327,95,31681,23553,359,92,27805,33,7,0,0,1,1,2,1,0,14,20,3,34,10,0,0,0,0,0,0,0,3,4,14,1622763980495,blue,NA1_3931246777
27487,315,87,29305,28529,322,80,29486,23,5,0,0,0,0,0,0,0,15,21,16,28,10,1,1,0,0,1,1,0,16,16,15,1621835240450,red,NA1_3918254521
28384,399,113,30194,27034,355,79,30909,36,8,0,0,0,0,1,1,0,10,12,12,25,8,0,0,0,1,1,0,0,12,13,10,1620273483353,red,NA1_3895473542
27461,347,71,28459,30665,389,93,30495,29,10,0,0,1,0,1,0,0,10,13,16,27,7,1,0,0,0,2,1,0,16,16,10,1621895501177,red,NA1_3918938109
27535,329,76,27842,28992,359,100,31674,21,8,0,0,0,0,0,1,0,12,14,18,26,8,0,0,0,1,0,0,0,18,17,12,1621738890575,red,NA1_3916970360
23775,326,107,27360,30700,330,113,32788,26,6,1,0,0,1,1,0,0,5,7,17,25,7,0,0,0,0,2,0,0,17,22,5,1620268089368,red,NA1_3895358120
23404,321,80,27526,25799,281,104,29822,28,7,0,0,0,1,0,0,0,7,7,11,25,6,0,0,0,0,1,1,0,11,14,7,1619846132507,blue,NA1_3888573616
24730,386,83,28897,25728,389,90,30793,27,5,0,0,1,0,0,0,0,9,8,8,29,9,0,0,0,0,0,0,0,8,8,9,1624057003142,red,NA1_3948296293
24175,410,102,30121,25198,414,100,32296,24,10,0,1,0,0,0,1,0,4,4,7,33,10,1,0,0,0,0,0,0,7,10,4,1622868283281,blue,NA1_3932864226
24582,339,84,28289,32207,381,88,32975,28,9,0,0,0,0,0,1,0,6,9,18,32,7,0,0,1,0,1,0,0,18,30,6,1622084629432,red,NA1_3921741672
25678,414,82,31558,26245,390,96,32710,23,10,0,0,0,0,0,0,0,8,4,11,33,12,0,0,0,1,0,1,0,11,7,8,1622249966819,blue,NA1_3924041262
27987,396,97,30342,25229,332,108,28764,30,13,0,0,0,1,2,1,0,8,7,9,32,9,0,1,0,0,0,0,0,9,10,8,1621478027429,blue,NA1_3913272296
29583,386,95,30959,21909,351,93,25914,28,12,0,0,1,1,2,1,0,13,13,3,26,6,0,0,0,0,0,0,0,3,5,13,1621545038371,blue,NA1_3913988048
27024,309,82,27822,26861,315,65,28137,29,10,1,0,0,0,1,0,0,15,23,13,33,11,0,0,0,0,1,1,0,13,20,15,1622862078887,blue,NA1_3932698927
29599,361,77,31244,23748,325,101,28075,30,10,1,1,0,0,1,1,0,15,21,5,27,9,0,0,0,0,0,0,0,5,6,15,1620098273633,blue,NA1_3892826249
28296,378,94,29933,27478,390,85,29321,31,7,0,1,0,0,1,1,0,11,17,10,29,12,0,0,0,1,1,0,0,10,17,11,1621310480078,blue,NA1_3910943097
27944,349,97,27407,27591,368,69,30039,21,8,0,0,0,0,1,1,0,12,20,15,30,5,0,0,0,1,1,0,0,15,19,12,1621547958922,red,NA1_3913993780
25676,366,102,30759,23731,384,72,30024,25,4,0,0,0,1,0,0,0,8,7,7,31,8,0,1,0,0,0,0,0,7,6,8,1621121578325,blue,NA1_3908143375
25726,362,62,27039,26369,317,95,28002,30,6,0,0,0,0,0,0,0,9,13,13,30,7,0,1,1,0,0,0,0,13,21,9,1623535345554,red,NA1_3941569298
23380,349,66,27751,28352,361,92,31622,27,13,0,0,0,0,0,0,0,6,6,14,33,10,0,0,1,0,1,1,0,14,15,6,1621126595604,red,NA1_3908205817
27388,342,106,29772,28174,341,101,31697,27,7,1,0,0,0,1,1,0,10,15,13,32,10,0,0,1,0,1,0,0,13,18,10,1620266266293,red,NA1_3895350562
23360,349,80,29063,29269,359,104,32886,24,8,0,0,0,0,0,0,0,5,2,13,28,8,0,0,1,0,1,1,0,13,10,5,1624573765735,red,NA1_3955123531
22668,346,68,28146,28745,383,140,33390,21,9,0,0,1,0,0,0,0,6,5,11,25,2,1,0,0,0,1,1,0,11,9,6,1622834419827,red,NA1_3932094394
29055,377,96,30968,24319,309,90,27096,30,7,0,0,0,0,2,1,0,13,13,7,28,6,1,0,0,1,0,0,0,7,10,13,1618855467674,blue,NA1_3873377241
25245,347,109,28594,28700,342,77,30271,26,6,0,0,0,0,1,0,0,7,7,15,38,7,1,1,0,0,1,0,0,15,18,7,1619239196432,red,NA1_3879110488
27240,338,79,28690,27475,368,102,29960,30,9,0,1,1,0,1,0,0,11,11,10,33,11,0,0,0,0,1,1,0,10,9,11,1619581439470,blue,NA1_3883909674
25801,426,87,29759,25593,398,85,31244,26,12,0,1,0,0,0,1,0,7,7,8,27,6,0,0,0,0,0,0,0,8,14,7,1618192295728,blue,NA1_3863027031
24328,367,83,26872,30675,372,91,32622,31,9,0,0,0,0,1,1,0,5,12,20,31,11,0,0,0,1,2,0,0,20,26,5,1618710690894,red,NA1_3871265058
21491,296,68,25922,33848,370,104,35096,33,5,0,0,0,0,0,1,0,4,7,22,25,7,1,0,0,1,1,0,0,22,23,4,1619495175145,red,NA1_3882669774
29631,371,94,30430,23725,309,74,27046,33,11,1,0,0,1,2,1,0,14,13,8,35,14,0,0,0,0,0,0,0,8,12,14,1618274306555,blue,NA1_3864232039
30439,292,77,28963,25552,302,84,28051,33,4,1,0,0,0,1,0,0,22,27,12,20,8,0,0,0,0,0,0,0,12,12,22,1618534644775,blue,NA1_3868306888
23101,247,59,24099,32686,313,112,31671,28,8,0,0,0,0,0,0,0,9,9,21,30,6,1,0,1,0,3,0,0,21,17,9,1619556880016,red,NA1_3883541265
21949,323,71,25544,31247,409,95,33389,28,5,0,0,0,0,0,0,0,5,4,17,32,7,0,0,0,1,2,1,0,17,15,5,1619497434596,red,NA1_3882675625
25265,387,104,30513,25977,359,104,28593,34,12,0,1,0,1,0,0,0,8,14,5,35,10,0,0,0,0,1,1,0,5,10,8,1618541451102,red,NA1_3868455380
27879,412,90,31429,24289,333,85,27890,28,5,0,0,0,0,2,1,0,10,5,8,29,13,0,1,1,0,0,0,0,8,10,10,1619411076445,blue,NA1_3881633388
26315,345,92,29382,30658,357,81,30108,31,6,0,0,0,0,0,0,0,9,14,15,23,7,0,1,0,0,1,1,0,15,27,9,1618608261197,red,NA1_3869609989
29264,361,109,31254,25855,392,80,29467,30,11,1,0,0,0,1,1,0,16,21,6,25,6,0,0,0,0,0,0,0,6,7,16,1619756215672,blue,NA1_3887118381
26319,397,92,32017,25412,404,106,30757,24,8,0,0,0,0,0,0,0,9,13,5,29,6,0,0,1,0,0,1,0,5,6,9,1619485250450,red,NA1_3882396060
30435,385,110,31325,23638,338,79,27546,30,3,0,0,0,0,3,1,0,12,8,6,37,10,1,0,0,0,0,0,0,6,10,12,1619232887295,blue,NA1_3878840806
28965,348,104,31881,26192,343,89,29434,25,6,0,0,1,1,1,1,0,13,12,11,22,4,0,0,0,0,0,0,0,11,13,13,1618705960161,blue,NA1_3871201710
23905,346,84,28785,26345,314,67,28555,30,8,0,0,0,1,0,0,0,8,6,13,32,7,0,0,1,0,1,0,0,13,13,8,1619407766627,red,NA1_3881560101
25123,343,84,28323,29298,341,88,31250,25,5,0,0,0,0,0,1,0,9,14,16,31,7,0,0,0,1,1,0,0,16,21,9,1618087067918,red,NA1_3861364039
25676,368,80,28501,31263,371,104,32719,29,4,0,0,0,0,0,0,0,9,14,17,28,12,0,1,0,0,1,1,0,17,20,9,1618715279702,red,NA1_3871316559
24403,284,75,27362,25976,322,96,27603,25,4,0,0,1,1,0,0,0,13,17,10,28,2,0,0,0,0,1,1,0,10,6,13,1618520897918,red,NA1_3867841542
33894,375,119,36001,23122,322,71,27128,30,8,0,0,0,0,1,1,0,22,21,7,37,4,0,0,1,0,0,0,0,7,4,22,1619403470360,blue,NA1_3881491955
25806,382,96,31426,27461,396,112,31438,27,4,0,0,0,0,0,0,0,8,9,10,31,12,1,1,0,0,1,1,0,10,8,8,1618185125583,blue,NA1_3862877092
26126,397,63,30200,28887,354,103,31294,31,5,0,0,0,0,0,0,0,11,8,15,28,9,1,0,0,0,1,1,0,15,10,11,1619488709489,red,NA1_3882477752
31036,349,86,31218,25750,328,91,28167,31,10,1,0,0,0,1,1,0,19,33,9,32,3,0,0,0,0,0,0,0,9,15,19,1619748731318,blue,NA1_3886753032
23364,327,96,27491,27802,381,102,31599,25,8,0,0,1,0,0,1,0,5,5,10,32,8,0,0,0,0,2,0,0,10,8,5,1619491134224,red,NA1_3882515099
27356,352,102,29918,24239,357,102,29557,24,14,0,0,0,0,2,1,0,10,12,6,32,5,0,1,1,0,0,0,0,6,15,10,1619235416326,blue,NA1_3878837432
25544,345,66,28885,29446,329,84,30888,29,4,0,0,0,0,0,0,0,12,18,16,24,9,1,0,0,0,1,1,0,16,22,12,1618256125543,red,NA1_3863925842
26409,336,77,29542,25166,347,99,29293,30,9,0,1,0,1,1,1,0,11,19,9,24,7,0,0,0,0,0,0,0,9,16,11,1619326095834,blue,NA1_3880192009
29981,339,88,30914,27350,305,103,29740,27,11,0,0,0,0,2,1,0,14,14,13,26,5,1,0,0,1,0,0,0,13,22,14,1618879705362,blue,NA1_3873741075
30166,336,108,28328,28266,353,75,30779,25,8,1,0,0,0,2,1,0,13,17,18,30,6,0,0,0,1,0,0,0,18,20,13,1618195023062,blue,NA1_3863104657
27357,375,82,28288,30289,390,103,33100,27,8,0,0,0,0,1,0,0,10,14,17,31,10,0,0,0,0,1,0,0,17,22,10,1619578351794,blue,NA1_3883858095
25649,320,74,28163,29026,318,110,31507,31,8,0,1,0,0,0,0,0,11,14,16,30,12,0,0,1,0,1,1,0,16,23,11,1618276424137,red,NA1_3864276049
23063,307,96,27020,31791,374,114,33934,33,9,0,0,0,0,0,0,0,6,11,19,34,9,0,0,1,1,2,1,0,19,28,6,1618543054415,red,NA1_3868564192
25013,328,100,31543,26767,396,102,30293,33,6,1,0,0,0,0,0,0,10,9,7,27,12,0,0,0,0,1,0,0,7,8,10,1619230210646,red,NA1_3878673951
25927,355,77,28333,28277,404,89,32436,32,13,0,1,0,0,1,1,0,8,10,13,31,11,0,0,1,0,1,0,0,13,20,8,1618713104082,blue,NA1_3871308718
26615,395,92,29947,24834,304,82,28690,27,3,0,0,0,0,2,0,0,8,2,10,17,9,1,0,0,1,0,1,0,10,17,8,1618084652601,red,NA1_3861341721
25927,353,100,29027,28677,395,91,30491,32,6,0,0,0,0,0,1,0,8,9,14,26,10,0,1,0,0,1,0,0,14,22,8,1619759544174,red,NA1_3887272020
26997,384,93,29061,26813,374,114,29055,22,12,0,0,0,0,1,1,0,9,13,9,33,6,0,1,1,0,1,0,0,9,9,9,1618187845462,red,NA1_3862933273
26653,327,77,30095,27403,357,105,30809,22,3,0,0,0,0,0,1,0,11,10,15,20,8,1,1,0,0,0,0,0,15,16,11,1618802599824,red,NA1_3872796335
28327,376,84,30765,27653,342,88,31748,29,13,0,0,0,0,1,1,0,14,14,12,34,6,0,1,0,1,1,0,0,12,6,14,1619305039114,blue,NA1_3879835423
31393,439,121,32720,22547,367,108,27346,28,9,0,1,1,0,3,1,0,9,13,3,27,9,0,0,0,0,0,0,0,3,4,9,1618347066999,blue,NA1_3865250715
22010,369,76,26548,30341,414,130,32904,26,8,0,0,0,0,0,1,0,2,5,12,28,10,0,1,1,0,2,0,0,12,20,2,1619481667541,red,NA1_3882380374
23491,358,77,28599,28576,394,101,31201,29,5,0,0,0,0,0,0,0,7,5,12,23,11,0,0,1,0,1,1,0,12,16,7,1619328522291,blue,NA1_3880208398
29388,330,97,33274,23327,339,106,27757,29,8,0,0,0,0,2,1,0,16,16,5,28,5,0,1,0,0,0,0,0,5,1,16,1619584299988,blue,NA1_3883977193
29774,368,90,32901,23351,309,81,27056,21,4,0,0,0,0,2,0,0,18,20,8,22,1,0,0,0,1,0,0,0,8,11,18,1618544744931,blue,NA1_3868569672
26563,323,82,27391,30837,329,97,32260,26,7,0,0,0,0,1,0,0,12,16,21,35,12,1,0,1,0,0,0,0,21,32,12,1618533257262,red,NA1_3868331820
23601,348,84,29309,31523,404,114,34066,22,3,0,0,0,0,0,0,0,7,6,14,26,7,0,0,1,1,2,0,0,14,17,7,1618281211820,red,NA1_3864384427
24805,356,110,31004,26297,402,100,30068,28,9,0,0,1,0,0,0,0,9,11,5,36,9,0,0,0,1,1,1,0,5,5,9,1619747155627,red,NA1_3886655594
26918,349,109,29624,25561,368,84,28416,27,6,0,0,0,0,1,1,0,9,8,9,25,10,0,1,1,0,0,0,0,9,18,9,1618353451589,red,NA1_3865331265
21003,308,102,24976,35638,394,130,36194,16,2,0,0,1,0,0,0,0,3,3,25,23,5,0,0,0,1,4,1,0,25,31,3,1618709315136,red,NA1_3871280931
25514,401,101,29745,23474,342,92,28759,31,13,1,0,0,0,0,1,0,5,9,7,32,8,0,0,0,0,0,0,0,7,11,5,1619401573243,blue,NA1_3881441722
28916,406,107,32874,24940,358,79,29558,29,10,1,0,0,1,1,1,0,12,11,10,23,8,0,0,0,0,0,0,0,10,7,12,1618348886302,blue,NA1_3865244085
24282,306,91,27175,26638,374,89,27495,28,9,0,0,0,0,0,1,0,9,11,8,29,7,0,0,1,0,0,0,0,8,12,9,1619576047982,red,NA1_3883860393
27536,402,99,31019,24422,385,92,28788,31,10,0,0,1,1,2,1,0,10,9,6,29,3,0,0,0,0,0,0,0,6,9,10,1618357393406,blue,NA1_3865342420
24340,371,90,28666,28359,355,91,31785,24,8,0,0,0,1,0,0,0,7,6,11,31,10,0,0,0,0,1,0,0,11,19,7,1619479717066,red,NA1_3882315873
25862,362,75,28547,27625,350,104,31699,34,6,0,0,0,0,1,0,0,9,9,14,31,9,1,0,0,0,0,0,0,14,14,9,1619753839128,blue,NA1_3887040118
29489,351,86,30023,27648,374,104,30904,27,11,0,0,0,0,2,1,0,13,9,11,32,6,0,0,1,1,0,0,0,11,12,13,1619309743341,blue,NA1_3879875832
24224,354,76,25090,29974,330,101,33298,23,12,0,0,0,0,0,0,0,8,9,20,31,3,1,0,0,1,2,0,0,20,15,8,1618682949366,red,NA1_3870556558
24582,342,105,29347,26691,334,84,27466,30,9,0,0,0,0,0,0,0,8,8,9,31,12,1,0,0,1,2,1,0,9,7,8,1618284338861,blue,NA1_3864482183
26724,429,95,32004,23914,399,103,27958,30,13,0,0,0,0,1,0,0,7,14,2,32,11,0,1,1,0,1,1,0,2,2,7,1619228252237,blue,NA1_3878589357
29794,371,110,31007,25033,360,93,28320,35,9,1,0,1,0,3,1,0,11,17,5,27,9,0,0,0,0,1,0,0,5,8,11,1618269320285,blue,NA1_3864171307
24167,330,83,26741,31450,356,98,30700,30,7,0,0,1,0,0,0,0,9,8,19,28,12,1,0,0,0,2,1,0,19,28,9,1618768861077,red,NA1_3871968260
24107,325,75,27559,29884,345,69,31610,28,6,0,0,0,0,1,1,0,6,7,23,17,11,0,1,0,0,0,0,0,23,27,6,1618599895667,red,NA1_3869466203
25712,394,92,30092,27676,393,111,30515,31,9,0,0,1,0,0,0,0,9,12,9,26,7,0,0,0,0,0,1,0,9,7,9,1619493507886,red,NA1_3882592366
29967,317,80,30639,28628,342,76,29941,28,7,0,1,0,0,0,0,0,23,20,16,24,9,0,0,0,1,0,1,0,16,14,23,1619226404677,red,NA1_3878572964
26379,373,109,31355,24801,383,78,29743,26,4,0,0,0,1,0,1,0,7,10,8,25,8,0,0,0,0,0,0,0,8,8,7,1618355772455,blue,NA1_3865306885
22909,272,52,23344,34739,317,100,29291,24,3,0,0,0,0,0,0,0,9,8,22,24,3,0,1,1,0,6,1,0,22,29,9,1618601854237,red,NA1_3869510190
27129,342,103,30253,27334,342,95,29720,20,10,0,0,0,0,1,1,0,9,10,10,33,8,0,1,1,0,2,0,0,10,15,9,1619742763196,red,NA1_3886592497
24328,322,84,27086,27503,401,96,30504,26,4,0,0,0,1,0,0,0,9,9,10,24,8,0,0,1,0,0,1,0,10,11,9,1619321712877,red,NA1_3880096937
20920,311,76,26130,29177,376,95,33535,26,9,0,0,0,0,0,0,0,2,2,17,26,11,0,1,1,0,2,0,0,17,11,2,1619559344923,red,NA1_3883564550
25296,335,84,26357,33354,318,112,32512,23,6,0,0,0,0,0,0,0,9,15,27,30,4,1,1,0,0,2,0,0,27,32,9,1619236878503,red,NA1_3879024099
26760,340,101,30334,25672,330,80,28188,29,8,0,1,0,1,0,0,0,13,11,9,29,5,0,0,0,0,1,1,0,9,7,13,1619744849414,blue,NA1_3886628248
24625,367,104,31021,24902,373,90,30462,30,6,1,0,0,0,0,1,0,9,13,7,27,10,0,1,0,0,0,0,0,7,9,9,1618009490052,red,NA1_3860148176
28965,390,83,29531,26945,287,76,29147,27,5,0,0,0,0,1,1,0,14,14,15,25,8,0,0,1,0,0,0,0,15,18,14,1618006252098,red,NA1_3860132700
24813,347,91,27998,26865,376,102,30513,31,10,0,0,0,0,0,1,0,5,9,10,35,7,1,0,1,0,0,0,0,10,21,5,1618886349908,red,NA1_3873789176
25776,318,88,31316,28219,329,108,33384,23,6,0,0,0,0,0,0,0,13,14,14,30,10,0,0,0,1,0,0,0,14,18,13,1618090306562,red,NA1_3861413386
30650,400,115,32160,26309,369,85,28469,30,3,0,0,0,1,0,1,0,15,25,10,23,7,1,0,0,0,0,0,0,10,11,15,1619307288375,blue,NA1_3879839632
27252,347,81,30278,25315,383,92,29694,27,9,0,0,1,0,1,1,0,12,13,7,31,3,0,0,0,0,0,0,0,7,9,12,1619215963354,red,NA1_3878402865
29427,381,110,31879,24469,337,99,26147,27,4,0,0,0,0,1,1,0,14,18,6,31,9,0,1,1,0,1,0,0,6,8,14,1619224093481,blue,NA1_3878507808
22289,296,71,25618,31516,392,90,34298,32,5,0,0,0,0,0,0,0,6,8,21,32,10,0,0,1,0,1,0,0,21,15,6,1619840373626,red,NA1_3888445466
26469,345,67,27189,29010,329,81,29457,27,9,0,0,1,0,0,0,0,12,17,16,29,4,0,0,0,0,2,1,0,16,18,12,1618182965136,blue,NA1_3862861410
26062,426,80,30300,25055,332,100,28762,25,9,0,0,0,0,1,1,0,6,7,7,24,5,0,1,0,1,1,0,0,7,7,6,1618883565688,blue,NA1_3873754020
26343,345,84,28649,30874,346,82,29937,28,6,0,0,0,0,0,0,0,11,15,15,28,4,0,0,0,1,1,0,0,15,24,11,1619315169418,red,NA1_3879968626
22302,325,93,28765,30931,411,93,33306,24,7,0,0,0,0,0,0,0,4,6,17,31,10,0,0,1,1,0,0,0,17,23,4,1618082166981,red,NA1_3861228786
26678,368,75,30179,23197,278,99,26081,27,5,0,0,0,1,1,0,0,10,15,7,26,4,0,1,0,0,0,0,0,7,14,10,1619751413206,blue,NA1_3886871133
22602,293,87,25222,32268,328,109,30367,21,12,0,0,0,0,0,0,0,5,9,17,31,4,0,0,1,0,2,1,0,17,23,5,1619313095213,red,NA1_3879936102
25021,384,89,28919,31243,406,94,33499,28,8,0,0,1,0,0,1,0,7,12,17,25,4,0,1,0,0,1,0,0,17,24,7,1619572553109,red,NA1_3883781838
26508,355,79,29861,27423,355,84,30504,32,11,0,0,0,1,0,0,0,11,11,10,33,10,0,0,0,0,1,1,0,10,9,11,1619311769545,red,NA1_3879941040
24882,332,53,27559,28322,334,119,30067,28,5,0,0,0,0,0,0,0,10,9,16,30,7,0,1,0,1,1,1,0,16,16,10,1618272055112,red,NA1_3864147753
23297,281,69,24567,31802,328,101,31661,30,2,0,0,0,0,0,0,0,7,9,20,25,7,0,1,1,0,2,0,0,20,22,7,1619757991987,red,NA1_3887246783
27246,332,81,28775,24594,305,79,26675,31,15,0,0,1,0,1,0,0,15,20,8,35,10,0,0,0,0,0,0,0,8,6,15,1618522767138,blue,NA1_3867937372
27961,384,92,32570,23276,365,111,28417,33,11,0,0,1,1,0,1,0,14,18,4,29,10,0,0,0,0,0,0,0,4,6,14,1619409151644,blue,NA1_3881587551
30042,360,65,30988,23271,288,84,27364,29,11,0,0,0,0,2,1,0,16,19,7,32,5,0,0,0,0,0,0,0,7,12,16,1618605101975,blue,NA1_3869525523
31506,389,126,34332,26251,380,89,30082,21,9,0,1,1,0,2,1,0,15,15,10,25,5,0,0,0,0,0,0,0,10,13,15,1618351559118,blue,NA1_3865280339
30617,358,101,33405,24219,341,74,28619,28,3,1,0,0,1,0,1,0,20,20,9,23,9,0,0,0,0,0,0,0,9,6,20,1619413498461,blue,NA1_3881659630
28194,315,87,29509,26917,365,99,29584,25,6,0,0,0,1,1,1,0,15,20,11,18,5,1,0,0,0,1,0,0,11,11,15,1618254105436,red,NA1_3863884447
33197,319,103,31930,24801,317,59,25189,28,5,0,0,1,0,2,0,0,23,33,11,25,5,0,0,0,0,0,1,0,11,14,23,1619579751978,blue,NA1_3883944918
26674,392,89,29130,26753,382,86,29455,26,11,0,0,0,0,1,1,0,7,10,12,29,8,0,0,1,0,0,0,0,12,16,7,1618881881369,red,NA1_3873727315
27004,346,100,30567,25485,395,108,31468,22,9,0,0,0,0,1,1,0,10,17,6,29,9,1,1,0,0,0,0,0,6,7,10,1617224147206,red,NA1_3848484770
23327,339,94,27469,30589,404,126,33427,31,11,0,0,0,0,0,0,0,4,5,13,34,11,0,1,0,1,2,1,0,13,11,4,1617737500216,red,NA1_3856186453
25477,331,77,28834,26048,386,90,30318,23,6,0,1,0,0,0,1,0,11,19,9,24,5,0,0,0,0,0,0,0,9,9,11,1616990463975,red,NA1_3845082012
27519,348,85,30245,28058,352,71,28548,30,1,0,0,0,0,1,1,0,14,15,13,22,9,0,0,1,0,1,0,0,13,14,14,1616627035118,blue,NA1_3839624377
29505,343,96,30482,24333,310,84,27541,26,10,0,1,0,0,1,1,0,17,15,7,29,6,0,0,1,0,0,0,0,7,6,17,1617148411275,blue,NA1_3847129046
27157,370,88,30736,23203,370,95,26164,27,9,0,0,0,1,0,0,0,13,11,4,24,6,0,1,0,0,0,0,0,4,3,13,1617901851629,blue,NA1_3858575922
26405,335,91,30459,32427,329,96,34005,25,5,1,0,0,0,0,0,0,12,14,20,35,2,0,1,0,0,2,1,0,20,20,12,1618002186315,red,NA1_3860064773
23852,276,81,26503,29157,362,95,30271,22,4,0,0,0,0,0,0,0,8,11,16,20,7,1,0,0,1,2,1,0,16,22,8,1617499748216,red,NA1_3852735609
27611,389,99,29089,26422,352,100,30277,28,9,0,0,0,0,1,1,0,9,12,9,28,8,1,1,0,0,0,0,0,9,10,9,1616996383520,red,NA1_3845190122
25084,297,74,25630,26712,326,88,28506,32,10,0,0,0,0,1,1,0,8,9,11,32,5,1,0,0,0,0,0,0,11,16,8,1617479342144,red,NA1_3852411311
29381,394,90,32981,24849,309,90,28586,29,6,0,0,0,0,1,0,0,16,17,8,23,5,0,0,0,1,0,1,0,8,12,16,1616994392280,blue,NA1_3845154860
30119,385,83,31568,22695,335,108,27495,29,10,0,1,0,0,1,0,0,14,13,4,29,8,0,0,0,0,0,1,0,4,1,14,1616631702187,blue,NA1_3839645710
27680,339,96,31058,24431,337,80,28295,20,7,0,1,0,1,0,1,0,12,12,9,26,6,0,0,0,0,0,0,0,9,11,12,1616725808696,blue,NA1_3841152601
23601,283,82,26152,33453,357,96,33153,25,8,0,0,0,0,0,0,0,8,10,20,25,5,1,0,0,0,4,1,0,20,22,8,1617731959830,red,NA1_3856098052
24595,333,68,29307,25296,333,82,28695,26,8,0,0,0,0,1,1,0,9,9,9,29,8,1,1,0,0,1,0,0,9,8,9,1616629175373,red,NA1_3839669818
25180,358,79,27514,27023,411,100,31446,28,6,0,0,0,0,1,0,0,5,7,11,28,7,1,0,0,0,1,0,0,11,11,5,1617931942845,red,NA1_3859110878
23465,299,74,27827,29364,362,120,33875,25,9,0,0,0,0,0,0,0,8,8,15,31,4,1,0,0,0,2,1,0,15,10,8,1617481384153,red,NA1_3852395184
29456,353,73,29997,29157,301,72,29320,25,4,0,0,0,0,1,0,0,15,17,21,24,4,0,1,1,0,1,1,0,21,22,15,1617153660874,blue,NA1_3847231802
26532,399,79,31296,22325,349,108,28729,29,10,0,1,0,0,0,0,0,10,10,3,27,9,0,0,0,0,0,0,0,3,3,10,1617925945491,blue,NA1_3858945656
